case_id,record_type,branch_order,mask_index,outage_mask,phase_degrees,phase_radians,controls_path,controls_sha256,midpoint_controls_replayed,recorded_cr3bp_terminal_error,cr3bp_terminal_error,cr3bp_delta_from_recorded,bicircular_terminal_error,bicircular_delta_from_cr3bp,configured_threshold,cr3bp_passes_configured_threshold,bicircular_passes_configured_threshold,threshold_semantics,recovery_start,recovery_segments,optimizer_success,nfev,phase_time,control_count,substeps_per_segment,transfer_time,solar_tidal_semantics
ihs_all_single_p04_amax02_warm_from_p03,branch,0,0,"[0, 1, 1, 1, 1, 1, 1, 1]",90,1.5707963267948966,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_000_mask_000_controls.json,53c2815456a03f73c5dea994c4f1a3383d98dcf331386f78d64b062653c94838,True,0.077416451216557672,0.077416451216557672,0,0.08506397832471857,0.0076475271081608981,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,1,7,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,0,0,"[0, 1, 1, 1, 1, 1, 1, 1]",135,2.3561944901923448,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_000_mask_000_controls.json,53c2815456a03f73c5dea994c4f1a3383d98dcf331386f78d64b062653c94838,True,0.077416451216557672,0.077416451216557672,0,0.07556341410509107,0.0018530371114666017,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,1,7,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,0,0,"[0, 1, 1, 1, 1, 1, 1, 1]",180,3.1415926535897931,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_000_mask_000_controls.json,53c2815456a03f73c5dea994c4f1a3383d98dcf331386f78d64b062653c94838,True,0.077416451216557672,0.077416451216557672,0,0.069251564167315413,0.0081648870492422587,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,1,7,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,0,0,"[0, 1, 1, 1, 1, 1, 1, 1]",225,3.9269908169872414,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_000_mask_000_controls.json,53c2815456a03f73c5dea994c4f1a3383d98dcf331386f78d64b062653c94838,True,0.077416451216557672,0.077416451216557672,0,0.079114374412508098,0.0016979231959504265,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,1,7,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,0,0,"[0, 1, 1, 1, 1, 1, 1, 1]",270,4.7123889803846897,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_000_mask_000_controls.json,53c2815456a03f73c5dea994c4f1a3383d98dcf331386f78d64b062653c94838,True,0.077416451216557672,0.077416451216557672,0,0.085058661741161834,0.0076422105246041622,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,1,7,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,0,0,"[0, 1, 1, 1, 1, 1, 1, 1]",315,5.497787143782138,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_000_mask_000_controls.json,53c2815456a03f73c5dea994c4f1a3383d98dcf331386f78d64b062653c94838,True,0.077416451216557672,0.077416451216557672,0,0.075601123486892144,0.0018153277296655279,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,1,7,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,1,1,"[1, 0, 1, 1, 1, 1, 1, 1]",0,0,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_001_mask_001_controls.json,c5acd7aed28e506caa9d5679ca7a638518cd91bc8675a99738895d3109807bdf,True,0.054400438310521992,0.054400438310521992,0,0.046873030405968977,0.0075274079045530157,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,2,6,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,1,1,"[1, 0, 1, 1, 1, 1, 1, 1]",45,0.78539816339744828,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_001_mask_001_controls.json,c5acd7aed28e506caa9d5679ca7a638518cd91bc8675a99738895d3109807bdf,True,0.054400438310521992,0.054400438310521992,0,0.057178704498943481,0.0027782661884214882,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,2,6,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,1,1,"[1, 0, 1, 1, 1, 1, 1, 1]",90,1.5707963267948966,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_001_mask_001_controls.json,c5acd7aed28e506caa9d5679ca7a638518cd91bc8675a99738895d3109807bdf,True,0.054400438310521992,0.054400438310521992,0,0.062145802321120283,0.0077453640105982907,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,2,6,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,1,1,"[1, 0, 1, 1, 1, 1, 1, 1]",135,2.3561944901923448,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_001_mask_001_controls.json,c5acd7aed28e506caa9d5679ca7a638518cd91bc8675a99738895d3109807bdf,True,0.054400438310521992,0.054400438310521992,0,0.052355984110321163,0.0020444542002008292,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,2,6,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,1,1,"[1, 0, 1, 1, 1, 1, 1, 1]",180,3.1415926535897931,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_001_mask_001_controls.json,c5acd7aed28e506caa9d5679ca7a638518cd91bc8675a99738895d3109807bdf,True,0.054400438310521992,0.054400438310521992,0,0.046905885787456088,0.0074945525230659046,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,2,6,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,1,1,"[1, 0, 1, 1, 1, 1, 1, 1]",225,3.9269908169872414,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_001_mask_001_controls.json,c5acd7aed28e506caa9d5679ca7a638518cd91bc8675a99738895d3109807bdf,True,0.054400438310521992,0.054400438310521992,0,0.057120262765259062,0.0027198244547370701,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,2,6,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,1,1,"[1, 0, 1, 1, 1, 1, 1, 1]",270,4.7123889803846897,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_001_mask_001_controls.json,c5acd7aed28e506caa9d5679ca7a638518cd91bc8675a99738895d3109807bdf,True,0.054400438310521992,0.054400438310521992,0,0.062142459555322001,0.0077420212448000084,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,2,6,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,1,1,"[1, 0, 1, 1, 1, 1, 1, 1]",315,5.497787143782138,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_001_mask_001_controls.json,c5acd7aed28e506caa9d5679ca7a638518cd91bc8675a99738895d3109807bdf,True,0.054400438310521992,0.054400438310521992,0,0.05239384919881461,0.0020065891117073825,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,2,6,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,2,2,"[1, 1, 0, 1, 1, 1, 1, 1]",0,0,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_002_mask_002_controls.json,745ef20a73e7f434ce6c49e652caaa2567e389df41c939c10c2b9cace4fea5b8,True,0.036583545790389894,0.036583545790389894,0,0.03023725987929636,0.0063462859110935341,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,3,5,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,2,2,"[1, 1, 0, 1, 1, 1, 1, 1]",45,0.78539816339744828,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_002_mask_002_controls.json,745ef20a73e7f434ce6c49e652caaa2567e389df41c939c10c2b9cace4fea5b8,True,0.036583545790389894,0.036583545790389894,0,0.041169679470366524,0.0045861336799766297,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,3,5,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,2,2,"[1, 1, 0, 1, 1, 1, 1, 1]",90,1.5707963267948966,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_002_mask_002_controls.json,745ef20a73e7f434ce6c49e652caaa2567e389df41c939c10c2b9cace4fea5b8,True,0.036583545790389894,0.036583545790389894,0,0.044477853634089001,0.0078943078436991068,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,3,5,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,2,2,"[1, 1, 0, 1, 1, 1, 1, 1]",135,2.3561944901923448,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_002_mask_002_controls.json,745ef20a73e7f434ce6c49e652caaa2567e389df41c939c10c2b9cace4fea5b8,True,0.036583545790389894,0.036583545790389894,0,0.033901334104801388,0.0026822116855885064,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,3,5,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,2,2,"[1, 1, 0, 1, 1, 1, 1, 1]",180,3.1415926535897931,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_002_mask_002_controls.json,745ef20a73e7f434ce6c49e652caaa2567e389df41c939c10c2b9cace4fea5b8,True,0.036583545790389894,0.036583545790389894,0,0.030252708913477488,0.0063308368769124067,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,3,5,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,2,2,"[1, 1, 0, 1, 1, 1, 1, 1]",225,3.9269908169872414,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_002_mask_002_controls.json,745ef20a73e7f434ce6c49e652caaa2567e389df41c939c10c2b9cace4fea5b8,True,0.036583545790389894,0.036583545790389894,0,0.041100118331463112,0.0045165725410732174,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,3,5,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,2,2,"[1, 1, 0, 1, 1, 1, 1, 1]",270,4.7123889803846897,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_002_mask_002_controls.json,745ef20a73e7f434ce6c49e652caaa2567e389df41c939c10c2b9cace4fea5b8,True,0.036583545790389894,0.036583545790389894,0,0.04447872244522591,0.0078951766548360156,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,3,5,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,2,2,"[1, 1, 0, 1, 1, 1, 1, 1]",315,5.497787143782138,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_002_mask_002_controls.json,745ef20a73e7f434ce6c49e652caaa2567e389df41c939c10c2b9cace4fea5b8,True,0.036583545790389894,0.036583545790389894,0,0.033938510994888225,0.002645034795501669,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,3,5,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,3,3,"[1, 1, 1, 0, 1, 1, 1, 1]",0,0,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_003_mask_003_controls.json,e55e462718e34f570d41fe1892fcc95c0c6fc159b8179831eaf6cbcb490827f8,True,0.024542980149109744,0.024542980149109744,0,0.020406884673520982,0.0041360954755887622,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,4,4,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,3,3,"[1, 1, 1, 0, 1, 1, 1, 1]",45,0.78539816339744828,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_003_mask_003_controls.json,e55e462718e34f570d41fe1892fcc95c0c6fc159b8179831eaf6cbcb490827f8,True,0.024542980149109744,0.024542980149109744,0,0.031486383566373122,0.0069434034172633774,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,4,4,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,3,3,"[1, 1, 1, 0, 1, 1, 1, 1]",90,1.5707963267948966,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_003_mask_003_controls.json,e55e462718e34f570d41fe1892fcc95c0c6fc159b8179831eaf6cbcb490827f8,True,0.024542980149109744,0.024542980149109744,0,0.032440360201814879,0.0078973800527051344,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,4,4,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,3,3,"[1, 1, 1, 0, 1, 1, 1, 1]",135,2.3561944901923448,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_003_mask_003_controls.json,e55e462718e34f570d41fe1892fcc95c0c6fc159b8179831eaf6cbcb490827f8,True,0.024542980149109744,0.024542980149109744,0,0.020722690684300694,0.0038202894648090499,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,4,4,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,3,3,"[1, 1, 1, 0, 1, 1, 1, 1]",180,3.1415926535897931,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_003_mask_003_controls.json,e55e462718e34f570d41fe1892fcc95c0c6fc159b8179831eaf6cbcb490827f8,True,0.024542980149109744,0.024542980149109744,0,0.020393354147430584,0.0041496260016791603,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,4,4,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
ihs_all_single_p04_amax02_warm_from_p03,branch,3,3,"[1, 1, 1, 0, 1, 1, 1, 1]",225,3.9269908169872414,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_warm_from_p03_branch_003_mask_003_controls.json,e55e462718e34f570d41fe1892fcc95c0c6fc159b8179831eaf6cbcb490827f8,True,0.024542980149109744,0.024542980149109744,0,0.031406613044391171,0.0068636328952814268,0.17000000000000001,True,True,branch rows use configured objective.thresholds.robust_success,4,4,False,120,0.40000000000000002,8,4,0.5,"persisted independent-HS endpoint-plus-midpoint controls repropagated against the original CR3BP target with a simple circular solar third-body tidal acceleration; no retuning, no SPICE ephemeris, no high-fidelity validation, no production solver parity"
