method,oracle,iterations,state_index,state_label,coast_windows,schedule,probability,refined_selected_worst_error,refined_nominal_error,is_best_state,is_pareto_frontier
grover_warm_top_1_r1,top_1,1,2,2,2,110111111111,0.009325777826809089,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r1,top_1,1,3,3,3,111011111111,0.013915728396471424,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r1,top_1,1,4,4,4,111101111111,0.01674860196337153,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r1,top_1,1,5,5,5,111110111111,0.018635122722955918,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r1,top_1,1,6,6,6,111111011111,0.13354905644903672,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r1,top_1,1,7,7,7,111111101111,0.03939057034012703,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r1,top_1,1,8,8,8,111111110111,0.05283452492197094,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r1,top_1,1,9,9,9,111111111011,0.04771996216212512,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r1,top_1,1,10,10,10,111111111101,0.08361675479127649,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r1,top_1,1,11,11,11,111111111110,0.5675412398523251,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r2,top_1,2,0,0,0,011111111111,0.010962429403120371,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r2,top_1,2,1,1,1,101111111111,0.012701198101334497,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r2,top_1,2,2,2,2,110111111111,0.013196568315942358,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r2,top_1,2,3,3,3,111011111111,0.019691640081990733,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r2,top_1,2,4,4,4,111101111111,0.023700336219760063,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r2,top_1,2,5,5,5,111110111111,0.026369882990618217,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r2,top_1,2,6,6,6,111111011111,0.1889804024596172,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r2,top_1,2,7,7,7,111111101111,0.05574016046179829,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r2,top_1,2,8,8,8,111111110111,0.0747642106129516,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r2,top_1,2,9,9,9,111111111011,0.06752677925656102,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r2,top_1,2,10,10,10,111111111101,0.11832302221358403,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r2,top_1,2,11,11,11,111111111110,0.3880433698827216,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r3,top_1,3,0,0,0,011111111111,0.00617201453003333,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r3,top_1,3,1,1,1,101111111111,0.007150967759751737,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r3,top_1,3,2,2,2,110111111111,0.007429868726852621,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r3,top_1,3,3,3,3,111011111111,0.011086692943412609,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r3,top_1,3,4,4,4,111101111111,0.013343649854967105,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r3,top_1,3,5,5,5,111110111111,0.014846645299904716,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r3,top_1,3,6,6,6,111111011111,0.10639884162358205,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r3,top_1,3,7,7,7,111111101111,0.03138255833863643,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r3,top_1,3,8,8,8,111111110111,0.042093387994659504,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r3,top_1,3,9,9,9,111111111011,0.03801860403490631,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r3,top_1,3,10,10,10,111111111101,0.06661766160444554,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r3,top_1,3,11,11,11,111111111110,0.655459107288848,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r4,top_1,4,0,0,0,011111111111,0.012498305009577548,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r4,top_1,4,1,1,1,101111111111,0.014480681427454463,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r4,top_1,4,2,2,2,110111111111,0.015045454782625773,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r4,top_1,4,3,3,3,111011111111,0.02245050935639217,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r4,top_1,4,4,4,4,111101111111,0.02702083817477396,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r4,top_1,4,5,5,5,111110111111,0.030064398005592224,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r4,top_1,4,6,6,6,111111011111,0.21545723342133535,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r4,top_1,4,7,7,7,111111101111,0.06354955650031842,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r4,top_1,4,8,8,8,111111110111,0.08523894418649453,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r4,top_1,4,9,9,9,111111111011,0.07698752278602447,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r4,top_1,4,10,10,10,111111111101,0.13490050123921007,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r4,top_1,4,11,11,11,111111111110,0.3023060551102009,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r5,top_1,5,0,0,0,011111111111,0.004687724554594843,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r5,top_1,5,1,1,1,101111111111,0.0054312521452089466,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r5,top_1,5,2,2,2,110111111111,0.005643081023027872,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r5,top_1,5,3,3,3,111011111111,0.008420486129316986,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r5,top_1,5,4,4,4,111101111111,0.010134673981836435,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r5,top_1,5,5,5,5,111110111111,0.01127621838656749,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r5,top_1,5,6,6,6,111111011111,0.0808112910350877,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r5,top_1,5,7,7,7,111111101111,0.023835457384970962,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r5,top_1,5,8,8,8,111111110111,0.03197047050496615,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r5,top_1,5,9,9,9,111111111011,0.028875619588809773,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r5,top_1,5,10,10,10,111111111101,0.05059697227756898,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r5,top_1,5,11,11,11,111111111110,0.7383167529880439,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r6,top_1,6,0,0,0,011111111111,0.013918906205201805,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r6,top_1,6,1,1,1,101111111111,0.016126606481574355,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r6,top_1,6,2,2,2,110111111111,0.01675557395770833,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r6,top_1,6,3,3,3,111011111111,0.025002313013738096,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r6,top_1,6,4,4,4,111101111111,0.03009212143985976,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r6,top_1,6,5,5,5,111110111111,0.03348162295887502,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r6,top_1,6,6,6,6,111111011111,0.23994685846806718,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r6,top_1,6,7,7,7,111111101111,0.07077282204525139,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r6,top_1,6,8,8,8,111111110111,0.0949275016294671,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r6,top_1,6,9,9,9,111111111011,0.0857381947238725,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r6,top_1,6,10,10,10,111111111101,0.15023376548615233,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r6,top_1,6,11,11,11,111111111110,0.22300371359023233,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r7,top_1,7,0,0,0,011111111111,0.003342395958614006,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r7,top_1,7,1,1,1,101111111111,0.0038725387997821537,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r7,top_1,7,2,2,2,110111111111,0.004023574974560327,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r7,top_1,7,3,3,3,111011111111,0.006003893462683843,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r7,top_1,7,4,4,4,111101111111,0.00722612708239389,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r7,top_1,7,5,5,5,111110111111,0.00804006001734238,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r7,top_1,7,6,6,6,111111011111,0.05761928403009646,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r7,top_1,7,7,7,7,111111101111,0.016994926964544986,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r7,top_1,7,8,8,8,111111110111,0.022795275227092116,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r7,top_1,7,9,9,9,111111111011,0.02058861460226193,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r7,top_1,7,10,10,10,111111111101,0.03607616311263157,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r7,top_1,7,11,11,11,111111111110,0.8134171457679963,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r8,top_1,8,0,0,0,011111111111,0.01517799216708134,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r8,top_1,8,1,1,1,101111111111,0.017585398108901893,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r8,top_1,8,2,2,2,110111111111,0.018271261156282914,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r8,top_1,8,3,3,3,111011111111,0.027263989388735855,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r8,top_1,8,4,4,4,111101111111,0.032814215195613484,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r8,top_1,8,5,5,5,111110111111,0.03651032656725973,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r8,top_1,8,6,6,6,111111011111,0.26165213592595615,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r8,top_1,8,7,7,7,111111101111,0.07717483851163655,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r8,top_1,8,8,8,8,111111110111,0.10351451866484951,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r8,top_1,8,9,9,9,111111111011,0.09349395913396519,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r8,top_1,8,10,10,10,111111111101,0.16382371446168478,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r8,top_1,8,11,11,11,111111111110,0.15271765071803262,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r9,top_1,9,0,0,0,011111111111,0.0021798194284259873,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r9,top_1,9,1,1,1,101111111111,0.002525564121552794,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r9,top_1,9,2,2,2,110111111111,0.0026240657928847328,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r9,top_1,9,3,3,3,111011111111,0.003915575466883014,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r9,top_1,9,4,4,4,111101111111,0.004712682878245568,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r9,top_1,9,5,5,5,111110111111,0.005243507725751732,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r9,top_1,9,6,6,6,111111011111,0.03757772458320048,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r9,top_1,9,7,7,7,111111101111,0.011083627565585487,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r9,top_1,9,8,8,8,111111110111,0.014866456407797287,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r9,top_1,9,9,9,9,111111111011,0.013427332569237485,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r9,top_1,9,10,10,10,111111111101,0.023527889044177956,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r9,top_1,9,11,11,11,111111111110,0.8783157544162574,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r10,top_1,10,0,0,0,011111111111,0.0162345794220406,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r10,top_1,10,1,1,1,101111111111,0.018809572381145123,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r10,top_1,10,2,2,2,110111111111,0.019543180489040947,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r10,top_1,10,3,3,3,111011111111,0.02916192051100652,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r10,top_1,10,4,4,4,111101111111,0.0350985148035927,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r10,top_1,10,5,5,5,111110111111,0.03905192398678092,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r10,top_1,10,6,6,6,111111011111,0.2798665551329858,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r10,top_1,10,7,7,7,111111101111,0.08254721911885464,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r10,top_1,10,8,8,8,111111110111,0.11072048635283749,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r10,top_1,10,9,9,9,111111111011,0.10000236449807362,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r10,top_1,10,10,10,10,111111111101,0.17522799289685986,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r10,top_1,10,11,11,11,111111111110,0.09373569040678181,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r11,top_1,11,0,0,0,011111111111,0.001237837037949509,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r11,top_1,11,1,1,1,101111111111,0.0014341723771275233,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r11,top_1,11,2,2,2,110111111111,0.0014901077520877563,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r11,top_1,11,3,3,3,111011111111,0.002223507266055567,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r11,top_1,11,4,4,4,111101111111,0.002676154427623921,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r11,top_1,11,5,5,5,111110111111,0.0029775897888921184,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r11,top_1,11,6,6,6,111111011111,0.021338969037696415,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r11,top_1,11,7,7,7,111111101111,0.006293973040430556,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r11,top_1,11,8,8,8,111111110111,0.008442098517270886,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r11,top_1,11,9,9,9,111111111011,0.00762487450030184,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r11,top_1,11,10,10,10,111111111101,0.013360598636686016,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r11,top_1,11,11,11,11,111111111110,0.9309001176178778,0.0832614239111052,0.0587801873504588,True,True
grover_warm_top_1_r12,top_1,12,0,0,0,011111111111,0.017054275866019746,0.0940745290922824,0.0690121126015381,False,False
grover_warm_top_1_r12,top_1,12,1,1,1,101111111111,0.019759282206868185,0.0925646306997911,0.0674629379621564,False,False
grover_warm_top_1_r12,top_1,12,2,2,2,110111111111,0.020529930754290257,0.0922072907281229,0.0669946905744458,False,False
grover_warm_top_1_r12,top_1,12,3,3,3,111011111111,0.03063432838318217,0.0891852628715516,0.0642622153311685,False,False
grover_warm_top_1_r12,top_1,12,4,4,4,111101111111,0.03687066590313984,0.0881467206672208,0.0632678740837427,False,False
grover_warm_top_1_r12,top_1,12,5,5,5,111110111111,0.041023685767012194,0.0876302659683052,0.062754548122028,False,False
grover_warm_top_1_r12,top_1,12,6,6,6,111111011111,0.29399723348734813,0.0836849565091918,0.0600522997884915,False,False
grover_warm_top_1_r12,top_1,12,7,7,7,111111101111,0.08671509191759366,0.0852143098547604,0.0605770719694452,False,False
grover_warm_top_1_r12,top_1,12,8,8,8,111111110111,0.1163108491568069,0.0846623615241569,0.0600776590648171,False,False
grover_warm_top_1_r12,top_1,12,9,9,9,111111111011,0.10505156105793599,0.0848356908620562,0.0603003605462355,False,True
grover_warm_top_1_r12,top_1,12,10,10,10,111111111101,0.18407538948960167,0.0840670141736464,0.0595664825472062,False,True
grover_warm_top_1_r12,top_1,12,11,11,11,111111111110,0.04797770601020123,0.0832614239111052,0.0587801873504588,True,True
