method,oracle,iterations,state_index,state_label,coast_windows,schedule,probability,refined_selected_worst_error,refined_nominal_error,is_best_state,is_pareto_frontier
grover_warm_top_2_r2,top_2,2,64,"9,11","9,11",111111111010,0.07693528752417297,0.105726654638994,0.0799816888012589,False,False
grover_warm_top_2_r2,top_2,2,65,"10,11","10,11",111111111100,0.17637340212983596,0.1055748925448516,0.079764649073177,True,True
grover_warm_top_2_r3,top_2,3,0,"0,1","0,1",001111111111,0.0026422065921438086,0.1279209916614097,0.1017331766442661,False,False
grover_warm_top_2_r3,top_2,3,1,"0,2","0,2",010111111111,0.0028949980268298914,0.125930703429425,0.0997995881226162,False,False
grover_warm_top_2_r3,top_2,3,2,"0,3","0,3",011011111111,0.003165082159876231,0.124155555806852,0.0980705717582038,False,False
grover_warm_top_2_r3,top_2,3,3,"0,4","0,4",011101111111,0.0034500745207697425,0.1225837878904666,0.0965390115391322,False,False
grover_warm_top_2_r3,top_2,3,4,"0,5","0,5",011110111111,0.003749929128034441,0.1211879729108648,0.0951860134202738,False,False
grover_warm_top_2_r3,top_2,3,5,"0,6","0,6",011111011111,0.004340831979452359,0.1190017788295605,0.0940369402848986,False,False
grover_warm_top_2_r3,top_2,3,6,"0,7","0,7",011111101111,0.004341195517921235,0.1190006170152644,0.0930474381590215,False,False
grover_warm_top_2_r3,top_2,3,7,"0,8","0,8",011111110111,0.004614928827980395,0.1181777645782417,0.0922608487170639,False,False
grover_warm_top_2_r3,top_2,3,8,"0,9","0,9",011111111011,0.0048687420907479175,0.1174974634376517,0.091618457987335,False,False
grover_warm_top_2_r3,top_2,3,9,"0,10","0,10",011111111101,0.005057742670910179,0.1170352332527989,0.0911782310185686,False,False
grover_warm_top_2_r3,top_2,3,10,"0,11","0,11",011111111110,0.00515467802602063,0.1168113134014621,0.0909584128443555,False,False
grover_warm_top_2_r3,top_2,3,11,"1,2","1,2",100111111111,0.003229884195564283,0.1237738002442984,0.0976965248368716,False,False
grover_warm_top_2_r3,top_2,3,12,"1,3","1,3",101011111111,0.0035625214809836903,0.1220328147645346,0.0959828912060053,False,False
grover_warm_top_2_r3,top_2,3,13,"1,4","1,4",101101111111,0.003924707517324934,0.1204727753247888,0.0944954280423753,False,False
grover_warm_top_2_r3,top_2,3,14,"1,5","1,5",101110111111,0.004310661780717795,0.1190988812175266,0.0931277079159516,False,False
grover_warm_top_2_r3,top_2,3,15,"1,6","1,6",101111011111,0.0051155108905538895,0.1169007674328321,0.0919928970783734,False,False
grover_warm_top_2_r3,top_2,3,16,"1,7","1,7",101111101111,0.00512824740278582,0.1168715285214525,0.0909972192763335,False,False
grover_warm_top_2_r3,top_2,3,17,"1,8","1,8",101111110111,0.005511961599455392,0.1160540028861688,0.0902119509752565,False,False
grover_warm_top_2_r3,top_2,3,18,"1,9","1,9",101111111011,0.005863100813610869,0.1153996463390228,0.089581580102083,False,False
grover_warm_top_2_r3,top_2,3,19,"1,10","1,10",101111111101,0.005357764154648093,0.1163684561203088,0.0900833861120399,False,False
grover_warm_top_2_r3,top_2,3,20,"1,11","1,11",101111111110,0.00549568486235029,0.1160863628486099,0.0898190589814615,False,False
grover_warm_top_2_r3,top_2,3,21,"2,3","2,3",110011111111,0.004028786217350818,0.1200763613068571,0.0940957742327414,False,False
grover_warm_top_2_r3,top_2,3,22,"2,4","2,4",110101111111,0.00449630457580786,0.1185220522104563,0.0925862276531023,False,False
grover_warm_top_2_r3,top_2,3,23,"2,5","2,5",110110111111,0.0050072066548443985,0.1171554091632605,0.0912616870145502,False,False
grover_warm_top_2_r3,top_2,3,24,"2,6","2,6",110111011111,0.0061168168901679695,0.1149735931606336,0.0901178588970546,False,False
grover_warm_top_2_r3,top_2,3,25,"2,7","2,7",110111101111,0.006100825761780745,0.1149993999319079,0.0891571357544079,False,False
grover_warm_top_2_r3,top_2,3,26,"2,8","2,8",110111110111,0.006666262167042184,0.1141620992981263,0.0883645548565389,False,False
grover_warm_top_2_r3,top_2,3,27,"2,9","2,9",110111111011,0.007176096771575717,0.1135202585317829,0.0877581454730198,False,False
grover_warm_top_2_r3,top_2,3,28,"2,10","2,10",110111111101,0.00757771628446068,0.1130754666605014,0.0873317846232568,False,False
grover_warm_top_2_r3,top_2,3,29,"2,11","2,11",110111111110,0.00781396146378514,0.1128351842314736,0.0871039579638666,False,False
grover_warm_top_2_r3,top_2,3,30,"3,4","3,4",111001111111,0.005141424769704081,0.1168414300217015,0.0909256944913293,False,False
grover_warm_top_2_r3,top_2,3,31,"3,5","3,5",111010111111,0.005263154914836514,0.116570512455519,0.0903951381636922,False,False
grover_warm_top_2_r3,top_2,3,32,"3,6","3,6",111011011111,0.007373989243678671,0.113295038429345,0.0884684172016228,False,False
grover_warm_top_2_r3,top_2,3,33,"3,7","3,7",111011101111,0.007359805603806325,0.1133107778055829,0.0875160745396009,False,False
grover_warm_top_2_r3,top_2,3,34,"3,8","3,8",111011110111,0.008207806398729513,0.1124653598327742,0.0867275761235404,False,False
grover_warm_top_2_r3,top_2,3,35,"3,9","3,9",111011111011,0.008977132191647988,0.1118365573713889,0.0861252443770142,False,False
grover_warm_top_2_r3,top_2,3,36,"3,10","3,10",111011111101,0.009604406299858209,0.1113984123495622,0.0857074018370612,False,False
grover_warm_top_2_r3,top_2,3,37,"3,11","3,11",111011111110,0.009991898681134613,0.1111552405063265,0.0854742301616941,False,False
grover_warm_top_2_r3,top_2,3,38,"4,5","4,5",111100111111,0.006660905174521748,0.114169364941278,0.0882980672106216,False,False
grover_warm_top_2_r3,top_2,3,39,"4,6","4,6",111101011111,0.009045916093155804,0.1117855462002078,0.0870040540866545,False,False
grover_warm_top_2_r3,top_2,3,40,"4,7","4,7",111101101111,0.009052833052466019,0.1117804593749539,0.0860540672546965,False,False
grover_warm_top_2_r3,top_2,3,41,"4,8","4,8",111101110111,0.010301147364062657,0.1109742970418852,0.0852856329548239,False,False
grover_warm_top_2_r3,top_2,3,42,"4,9","4,9",111101111011,0.010968351247584697,0.1106186654940508,0.0848385678117192,False,False
grover_warm_top_2_r3,top_2,3,43,"4,10","4,10",111101111101,0.011612960573963528,0.1103138893658083,0.0844993707318208,False,False
grover_warm_top_2_r3,top_2,3,44,"4,11","4,11",111101111110,0.012213909250243933,0.1100587318256398,0.084252010340557,False,False
grover_warm_top_2_r3,top_2,3,45,"5,6","5,6",111110011111,0.011216875978944536,0.1104970118816369,0.0857289332926803,False,False
grover_warm_top_2_r3,top_2,3,46,"5,7","5,7",111110101111,0.011197425145531742,0.110506338340794,0.0847904450393271,False,False
grover_warm_top_2_r3,top_2,3,47,"5,8","5,8",111110110111,0.012303660223971072,0.1100227636164626,0.084209783425242,False,False
grover_warm_top_2_r3,top_2,3,48,"5,9","5,9",111110111011,0.014704790277297692,0.1092234979020253,0.0835274417886752,False,False
grover_warm_top_2_r3,top_2,3,49,"5,10","5,10",111110111101,0.01680034099608254,0.1087126520053793,0.0830687000057041,False,False
grover_warm_top_2_r3,top_2,3,50,"5,11","5,11",111110111110,0.017581252105004892,0.1085534302648595,0.0828857118773277,False,False
grover_warm_top_2_r3,top_2,3,51,"6,7","6,7",111111001111,0.015799498216426604,0.1089397289979715,0.0845270695406818,False,False
grover_warm_top_2_r3,top_2,3,52,"6,8","6,8",111111010111,0.02072553543674793,0.1080337517321387,0.0831481383230866,False,False
grover_warm_top_2_r3,top_2,3,53,"6,9","6,9",111111011011,0.013378925254436505,0.1096293688031891,0.0842113448600271,False,False
grover_warm_top_2_r3,top_2,3,54,"6,10","6,10",111111011101,0.015936117564862042,0.108907051029092,0.0835470447218275,False,False
grover_warm_top_2_r3,top_2,3,55,"6,11","6,11",111111011110,0.015511067448234826,0.1090106092528197,0.0836129097124721,False,False
grover_warm_top_2_r3,top_2,3,56,"7,8","7,8",111111100111,0.012258362241572368,0.1100408512080375,0.0837606396496175,False,False
grover_warm_top_2_r3,top_2,3,57,"7,9","7,9",111111101011,0.014295838937655054,0.1093406558666147,0.0830920473353439,False,False
grover_warm_top_2_r3,top_2,3,58,"7,10","7,10",111111101101,0.04086821302755917,0.1066015821090235,0.0810476473985787,False,False
grover_warm_top_2_r3,top_2,3,59,"7,11","7,11",111111101110,0.04263534704852268,0.1065405044052453,0.0809368364507441,False,False
grover_warm_top_2_r3,top_2,3,60,"8,9","8,9",111111110011,0.043223495963592755,0.1065212838348454,0.080883437738302,False,False
grover_warm_top_2_r3,top_2,3,61,"8,10","8,10",111111110101,0.06789083844950014,0.1060150397456055,0.0804233993981003,False,False
grover_warm_top_2_r3,top_2,3,62,"8,11","8,11",111111110110,0.09521782933528625,0.1057604557916291,0.0801941566313433,False,False
grover_warm_top_2_r3,top_2,3,63,"9,10","9,10",111111111001,0.06741724162154707,0.1056046330372665,0.0800023959937852,False,False
grover_warm_top_2_r3,top_2,3,64,"9,11","9,11",111111111010,0.10059374045338822,0.105726654638994,0.0799816888012589,False,False
grover_warm_top_2_r3,top_2,3,65,"10,11","10,11",111111111100,0.07190353238894426,0.1055748925448516,0.079764649073177,True,True
grover_warm_top_2_r4,top_2,4,0,"0,1","0,1",001111111111,9.990477966312926e-05,0.1279209916614097,0.1017331766442661,False,False
grover_warm_top_2_r4,top_2,4,1,"0,2","0,2",010111111111,0.00010946310589626056,0.125930703429425,0.0997995881226162,False,False
grover_warm_top_2_r4,top_2,4,2,"0,3","0,3",011011111111,0.00011967528835115656,0.124155555806852,0.0980705717582038,False,False
grover_warm_top_2_r4,top_2,4,3,"0,4","0,4",011101111111,0.00013045116753690965,0.1225837878904666,0.0965390115391322,False,False
grover_warm_top_2_r4,top_2,4,4,"0,5","0,5",011110111111,0.0001417890048426015,0.1211879729108648,0.0951860134202738,False,False
grover_warm_top_2_r4,top_2,4,5,"0,6","0,6",011111011111,0.000164131701037801,0.1190017788295605,0.0940369402848986,False,False
grover_warm_top_2_r4,top_2,4,6,"0,7","0,7",011111101111,0.00016414544683297886,0.1190006170152644,0.0930474381590215,False,False
grover_warm_top_2_r4,top_2,4,7,"0,8","0,8",011111110111,0.0001744956087428121,0.1181777645782417,0.0922608487170639,False,False
grover_warm_top_2_r4,top_2,4,8,"0,9","0,9",011111111011,0.000184092571435951,0.1174974634376517,0.091618457987335,False,False
grover_warm_top_2_r4,top_2,4,9,"0,10","0,10",011111111101,0.000191238894275905,0.1170352332527989,0.0911782310185686,False,False
grover_warm_top_2_r4,top_2,4,10,"0,11","0,11",011111111110,0.0001949041282219076,0.1168113134014621,0.0909584128443555,False,False
grover_warm_top_2_r4,top_2,4,11,"1,2","1,2",100111111111,0.0001221255256325208,0.1237738002442984,0.0976965248368716,False,False
grover_warm_top_2_r4,top_2,4,12,"1,3","1,3",101011111111,0.00013470291258113338,0.1220328147645346,0.0959828912060053,False,False
grover_warm_top_2_r4,top_2,4,13,"1,4","1,4",101101111111,0.00014839757077528113,0.1204727753247888,0.0944954280423753,False,False
grover_warm_top_2_r4,top_2,4,14,"1,5","1,5",101110111111,0.000162990932156998,0.1190988812175266,0.0931277079159516,False,False
grover_warm_top_2_r4,top_2,4,15,"1,6","1,6",101111011111,0.00019342317512366182,0.1169007674328321,0.0919928970783734,False,False
grover_warm_top_2_r4,top_2,4,16,"1,7","1,7",101111101111,0.0001939047568637085,0.1168715285214525,0.0909972192763335,False,False
grover_warm_top_2_r4,top_2,4,17,"1,8","1,8",101111110111,0.00020841341882294745,0.1160540028861688,0.0902119509752565,False,False
grover_warm_top_2_r4,top_2,4,18,"1,9","1,9",101111111011,0.00022169038434320413,0.1153996463390228,0.089581580102083,False,False
grover_warm_top_2_r4,top_2,4,19,"1,10","1,10",101111111101,0.00020258304136726538,0.1163684561203088,0.0900833861120399,False,False
grover_warm_top_2_r4,top_2,4,20,"1,11","1,11",101111111110,0.00020779797722994195,0.1160863628486099,0.0898190589814615,False,False
grover_warm_top_2_r4,top_2,4,21,"2,3","2,3",110011111111,0.0001523329025637288,0.1200763613068571,0.0940957742327414,False,False
grover_warm_top_2_r4,top_2,4,22,"2,4","2,4",110101111111,0.0001700102933964507,0.1185220522104563,0.0925862276531023,False,False
grover_warm_top_2_r4,top_2,4,23,"2,5","2,5",110110111111,0.00018932807111577996,0.1171554091632605,0.0912616870145502,False,False
grover_warm_top_2_r4,top_2,4,24,"2,6","2,6",110111011111,0.0002312836723172778,0.1149735931606336,0.0901178588970546,False,False
grover_warm_top_2_r4,top_2,4,25,"2,7","2,7",110111101111,0.00023067902990860252,0.1149993999319079,0.0891571357544079,False,False
grover_warm_top_2_r4,top_2,4,26,"2,8","2,8",110111110111,0.0002520588113568518,0.1141620992981263,0.0883645548565389,False,False
grover_warm_top_2_r4,top_2,4,27,"2,9","2,9",110111111011,0.000271336226674037,0.1135202585317829,0.0877581454730198,False,False
grover_warm_top_2_r4,top_2,4,28,"2,10","2,10",110111111101,0.0002865219086197582,0.1130754666605014,0.0873317846232568,False,False
grover_warm_top_2_r4,top_2,4,29,"2,11","2,11",110111111110,0.00029545460247385196,0.1128351842314736,0.0871039579638666,False,False
grover_warm_top_2_r4,top_2,4,30,"3,4","3,4",111001111111,0.0001944030078113913,0.1168414300217015,0.0909256944913293,False,False
grover_warm_top_2_r4,top_2,4,31,"3,5","3,5",111010111111,0.0001990057604364042,0.116570512455519,0.0903951381636922,False,False
grover_warm_top_2_r4,top_2,4,32,"3,6","3,6",111011011111,0.0002788187618706491,0.113295038429345,0.0884684172016228,False,False
grover_warm_top_2_r4,top_2,4,33,"3,7","3,7",111011101111,0.00027828246261968196,0.1133107778055829,0.0875160745396009,False,False
grover_warm_top_2_r4,top_2,4,34,"3,8","3,8",111011110111,0.000310346318952059,0.1124653598327742,0.0867275761235404,False,False
grover_warm_top_2_r4,top_2,4,35,"3,9","3,9",111011111011,0.0003394353856659224,0.1118365573713889,0.0861252443770142,False,False
grover_warm_top_2_r4,top_2,4,36,"3,10","3,10",111011111101,0.0003631533196667922,0.1113984123495622,0.0857074018370612,False,False
grover_warm_top_2_r4,top_2,4,37,"3,11","3,11",111011111110,0.000377804839002057,0.1111552405063265,0.0854742301616941,False,False
grover_warm_top_2_r4,top_2,4,38,"4,5","4,5",111100111111,0.00025185625749183494,0.114169364941278,0.0882980672106216,False,False
grover_warm_top_2_r4,top_2,4,39,"4,6","4,6",111101011111,0.00034203618173725994,0.1117855462002078,0.0870040540866545,False,False
grover_warm_top_2_r4,top_2,4,40,"4,7","4,7",111101101111,0.000342297719687351,0.1117804593749539,0.0860540672546965,False,False
grover_warm_top_2_r4,top_2,4,41,"4,8","4,8",111101110111,0.00038949787679134394,0.1109742970418852,0.0852856329548239,False,False
grover_warm_top_2_r4,top_2,4,42,"4,9","4,9",111101111011,0.00041472560015402306,0.1106186654940508,0.0848385678117192,False,False
grover_warm_top_2_r4,top_2,4,43,"4,10","4,10",111101111101,0.0004390989980980606,0.1103138893658083,0.0844993707318208,False,False
grover_warm_top_2_r4,top_2,4,44,"4,11","4,11",111101111110,0.0004618215381413546,0.1100587318256398,0.084252010340557,False,False
grover_warm_top_2_r4,top_2,4,45,"5,6","5,6",111110011111,0.00042412259757321517,0.1104970118816369,0.0857289332926803,False,False
grover_warm_top_2_r4,top_2,4,46,"5,7","5,7",111110101111,0.0004233871398568686,0.110506338340794,0.0847904450393271,False,False
grover_warm_top_2_r4,top_2,4,47,"5,8","5,8",111110110111,0.00046521512261026834,0.1100227636164626,0.084209783425242,False,False
grover_warm_top_2_r4,top_2,4,48,"5,9","5,9",111110111011,0.0005560045293256152,0.1092234979020253,0.0835274417886752,False,False
grover_warm_top_2_r4,top_2,4,49,"5,10","5,10",111110111101,0.0006352396404087511,0.1087126520053793,0.0830687000057041,False,False
grover_warm_top_2_r4,top_2,4,50,"5,11","5,11",111110111110,0.0006647667608486692,0.1085534302648595,0.0828857118773277,False,False
grover_warm_top_2_r4,top_2,4,51,"6,7","6,7",111111001111,0.000597396658078654,0.1089397289979715,0.0845270695406818,False,False
grover_warm_top_2_r4,top_2,4,52,"6,8","6,8",111111010111,0.0007836556222988897,0.1080337517321387,0.0831481383230866,False,False
grover_warm_top_2_r4,top_2,4,53,"6,9","6,9",111111011011,0.000505872093290579,0.1096293688031891,0.0842113448600271,False,False
grover_warm_top_2_r4,top_2,4,54,"6,10","6,10",111111011101,0.0006025623880952808,0.108907051029092,0.0835470447218275,False,False
grover_warm_top_2_r4,top_2,4,55,"6,11","6,11",111111011110,0.0005864907688760697,0.1090106092528197,0.0836129097124721,False,False
grover_warm_top_2_r4,top_2,4,56,"7,8","7,8",111111100111,0.0004635023553481699,0.1100408512080375,0.0837606396496175,False,False
grover_warm_top_2_r4,top_2,4,57,"7,9","7,9",111111101011,0.0005405416228286671,0.1093406558666147,0.0830920473353439,False,False
grover_warm_top_2_r4,top_2,4,58,"7,10","7,10",111111101101,0.0015452727390371681,0.1066015821090235,0.0810476473985787,False,False
grover_warm_top_2_r4,top_2,4,59,"7,11","7,11",111111101110,0.0016120900482984922,0.1065405044052453,0.0809368364507441,False,False
grover_warm_top_2_r4,top_2,4,60,"8,9","8,9",111111110011,0.0016343286150872882,0.1065212838348454,0.080883437738302,False,False
grover_warm_top_2_r4,top_2,4,61,"8,10","8,10",111111110101,0.002567028360541332,0.1060150397456055,0.0804233993981003,False,False
grover_warm_top_2_r4,top_2,4,62,"8,11","8,11",111111110110,0.003600292379872119,0.1057604557916291,0.0801941566313433,False,False
grover_warm_top_2_r4,top_2,4,63,"9,10","9,10",111111111001,0.4681517632851699,0.1056046330372665,0.0800023959937852,False,False
grover_warm_top_2_r4,top_2,4,64,"9,11","9,11",111111111010,0.003803561578177599,0.105726654638994,0.0799816888012589,False,False
grover_warm_top_2_r4,top_2,4,65,"10,11","10,11",111111111100,0.4993049947560898,0.1055748925448516,0.079764649073177,True,True
grover_warm_top_2_r5,top_2,5,0,"0,1","0,1",001111111111,0.0016579253082771095,0.1279209916614097,0.1017331766442661,False,False
grover_warm_top_2_r5,top_2,5,1,"0,2","0,2",010111111111,0.0018165462573459298,0.125930703429425,0.0997995881226162,False,False
grover_warm_top_2_r5,top_2,5,2,"0,3","0,3",011011111111,0.00198601798634434,0.124155555806852,0.0980705717582038,False,False
grover_warm_top_2_r5,top_2,5,3,"0,4","0,4",011101111111,0.0021648442935664524,0.1225837878904666,0.0965390115391322,False,False
grover_warm_top_2_r5,top_2,5,4,"0,5","0,5",011110111111,0.002352996326668554,0.1211879729108648,0.0951860134202738,False,False
grover_warm_top_2_r5,top_2,5,5,"0,6","0,6",011111011111,0.002723774597759007,0.1190017788295605,0.0940369402848986,False,False
grover_warm_top_2_r5,top_2,5,6,"0,7","0,7",011111101111,0.0027240027099853107,0.1190006170152644,0.0930474381590215,False,False
